57,45,65,9,41,43,2,33,15,40,61,42,85,49,10,88,84,39,32,29,58,79,18,54,81,86,14,25,36,76,19,50,47,22,67,1,38,75,98,34,72,11,77,4,21,51,82,83,91,52,70,46,35,80,64,99,63,78,26,31,73,12,71,93,13,30,3,20,53,37,100,17,97,60,56,5,87,66,96,59,24,89,74,48,62,95,7,27,8,55,101,0,44,23,16,94,92,68,6,90,69,28,
45,57,38,41,10,84,85,39,9,15,13,2,49,40,76,18,58,75,33,43,88,54,51,79,32,65,4,67,25,50,98,42,81,47,29,35,14,34,64,36,69,19,77,3,86,91,99,1,80,52,97,46,22,56,21,73,63,82,30,37,83,60,20,78,71,66,100,95,70,93,61,53,11,26,101,5,59,94,96,31,23,68,7,12,92,62,48,44,27,17,89,0,24,74,8,6,72,90,87,55,16,28,
38,61,10,45,40,41,33,2,9,15,49,29,58,18,81,43,76,65,50,32,42,54,34,25,88,84,57,69,91,35,99,85,39,47,67,86,19,21,79,83,51,64,4,1,14,77,98,22,75,52,37,46,31,80,13,78,63,36,82,12,3,5,53,73,11,20,66,70,97,24,71,60,26,100,68,56,101,92,74,30,55,93,27,59,7,17,23,0,6,89,48,90,8,44,72,28,94,96,87,16,62,95,
57,9,10,45,43,65,84,49,41,58,2,40,33,13,15,50,79,54,32,88,18,75,39,21,76,85,42,69,99,80,25,38,81,97,47,67,29,36,86,19,34,51,22,64,4,82,1,46,77,37,14,91,52,73,3,100,12,63,26,78,98,53,83,11,5,56,71,30,93,0,20,35,66,61,70,101,60,31,24,94,6,27,17,92,28,16,48,87,7,90,72,68,8,96,62,59,55,23,95,89,74,44,
45,61,10,43,41,33,65,32,9,40,18,2,84,58,85,49,25,39,15,88,67,81,36,75,79,99,76,12,4,57,14,38,42,54,29,69,34,73,20,80,60,50,66,97,51,19,22,86,46,47,31,77,3,98,21,37,63,64,83,1,52,82,91,13,93,48,30,78,56,28,70,35,94,5,71,68,17,74,96,53,27,100,59,26,24,95,11,101,90,92,23,72,62,0,89,44,87,55,7,16,6,8,
61,38,45,40,83,9,41,10,2,43,85,58,76,57,49,65,54,33,98,15,69,32,39,29,88,36,84,18,47,1,25,4,79,67,81,42,50,22,46,77,64,82,21,91,86,14,3,51,63,34,66,31,78,23,75,80,20,56,99,73,93,12,52,35,44,70,48,100,37,74,11,13,97,71,19,30,60,90,26,27,17,53,87,5,55,0,59,8,62,101,24,94,6,72,89,92,68,7,96,28,95,16,
61,33,10,43,38,41,45,40,2,76,79,15,58,75,9,84,39,32,49,85,54,22,29,57,65,18,88,36,50,72,42,81,25,67,14,51,86,91,35,4,34,99,21,47,77,13,73,20,98,78,82,1,19,52,64,66,46,80,100,71,93,23,59,37,56,12,63,97,70,30,26,0,3,83,24,5,11,94,7,101,31,27,60,96,90,74,8,48,53,16,89,55,17,92,44,68,95,62,6,28,87,69,
61,41,10,45,14,38,43,33,40,57,85,58,79,29,18,65,15,39,9,67,49,32,42,54,88,76,2,25,84,4,75,47,69,86,50,35,98,11,46,99,22,81,91,23,52,21,93,51,64,80,63,77,60,34,20,82,44,36,1,73,37,78,97,83,3,71,56,66,31,48,70,13,17,5,30,24,19,12,101,0,100,8,92,55,16,59,6,26,53,96,94,68,74,89,28,7,62,95,27,87,72,90,
61,45,38,41,33,9,2,10,49,57,79,40,43,85,54,15,29,42,32,14,58,39,18,88,76,65,81,86,75,98,67,69,47,25,36,84,51,4,77,21,99,35,91,78,19,20,64,37,50,3,80,34,73,93,22,97,13,11,82,1,27,46,83,5,66,6,56,31,52,100,70,12,63,60,71,30,26,23,59,48,101,55,0,53,74,24,89,7,96,44,90,94,68,8,17,87,95,62,28,72,92,16,
61,38,2,45,41,43,9,84,57,10,49,32,40,33,58,76,4,88,15,85,39,25,98,79,54,29,86,50,18,36,75,65,81,47,64,67,51,42,34,46,19,72,91,80,14,37,99,1,35,73,77,78,12,63,52,21,70,97,22,93,11,82,83,71,3,20,30,100,56,13,31,74,66,94,23,48,92,60,59,89,53,27,87,17,26,101,7,62,16,5,6,8,68,96,95,24,0,28,55,90,69,44,
61,45,10,43,33,65,9,49,85,41,40,2,32,84,57,54,39,42,76,15,29,58,88,67,4,79,81,38,99,18,51,91,80,47,64,72,83,25,14,22,50,77,86,46,12,34,56,36,23,21,82,97,66,73,75,1,98,37,63,3,20,13,59,52,78,100,0,11,60,93,70,62,30,48,5,35,92,31,44,8,71,27,19,53,101,6,68,7,69,94,26,90,89,17,28,24,74,55,95,96,16,87,
61,45,41,43,10,84,85,2,9,65,49,39,33,15,76,32,38,57,40,29,88,36,67,18,58,14,86,54,25,75,50,4,64,79,42,99,34,91,21,97,81,77,80,12,47,69,19,1,73,13,31,46,78,82,51,22,52,3,98,83,20,37,60,53,48,30,5,56,11,70,63,0,71,26,93,100,68,35,23,66,92,24,8,72,59,55,27,95,101,17,89,28,62,44,74,94,96,6,16,7,90,87,
61,45,41,38,10,33,50,2,40,9,79,49,76,57,42,88,43,32,84,15,54,51,29,39,18,72,65,36,58,25,86,67,83,85,98,19,91,81,37,64,21,14,34,47,4,12,78,1,82,77,20,99,75,73,46,63,3,52,60,22,93,70,100,80,97,11,44,13,59,35,30,56,31,71,66,53,5,87,48,74,89,62,26,96,27,0,55,17,101,94,28,24,92,68,7,69,23,95,16,90,8,6,
57,45,79,38,9,41,40,13,10,50,33,54,49,15,14,88,43,76,65,84,18,75,39,72,32,86,58,25,42,85,98,2,4,77,22,36,81,29,67,80,11,51,3,21,82,99,35,64,91,47,34,63,78,93,19,20,1,83,71,97,46,60,12,27,73,59,70,52,37,48,53,100,66,24,30,7,26,31,56,101,89,23,68,17,94,44,5,96,95,61,55,6,90,92,62,74,0,69,16,8,28,87,
61,45,38,33,10,41,9,43,40,76,82,39,14,50,65,15,49,2,57,54,88,86,58,18,75,36,84,81,42,32,69,29,67,79,98,85,25,4,51,19,47,80,78,74,91,12,64,34,73,77,46,22,99,1,20,71,21,30,3,93,83,37,13,52,56,53,35,60,59,63,11,97,100,70,62,89,17,66,31,23,16,6,0,48,101,5,72,26,28,92,44,94,24,27,7,8,55,68,87,96,90,95,
61,45,10,43,40,65,9,41,15,84,2,49,57,32,98,50,33,39,38,75,51,54,58,67,42,4,76,88,25,85,29,18,34,36,80,1,79,14,77,81,12,72,91,47,86,23,37,22,97,64,52,20,99,73,78,82,17,93,21,11,60,3,63,31,13,83,46,59,55,68,19,66,27,100,53,5,0,70,74,35,56,92,71,30,26,24,96,7,69,6,48,16,44,28,62,8,87,90,89,94,95,101,
45,10,13,57,38,9,84,41,49,40,58,76,39,33,50,2,43,54,32,15,18,75,79,25,65,14,88,29,67,51,34,19,47,42,81,4,72,85,99,86,21,63,91,82,37,77,35,3,98,78,22,1,30,36,20,80,46,64,12,73,97,93,83,60,70,71,11,100,52,56,74,5,89,101,17,53,31,66,55,0,44,48,90,94,95,27,7,96,26,59,92,62,23,87,69,6,61,24,68,8,28,16,
61,38,45,58,2,10,43,40,49,81,41,33,54,39,57,9,32,15,50,25,84,65,18,76,88,42,4,29,98,79,64,67,47,80,77,86,85,21,34,91,36,35,20,75,82,99,13,19,78,63,1,46,14,22,69,60,51,83,101,52,3,56,93,70,37,66,12,11,17,26,97,100,73,89,23,71,59,30,31,62,53,74,6,94,55,5,44,48,27,8,0,92,28,96,16,90,7,87,68,95,72,24,
45,61,41,38,10,43,84,85,9,2,40,39,15,49,32,33,58,79,18,42,57,76,88,36,86,47,29,65,75,81,69,54,25,97,4,77,67,51,19,34,91,82,14,21,22,99,80,30,3,20,64,73,35,46,52,50,53,1,74,63,56,70,37,83,59,98,11,92,93,78,24,13,12,48,23,71,5,87,62,66,100,96,26,31,44,16,0,89,68,60,6,101,27,7,94,17,72,55,8,95,28,90,
57,41,2,45,38,50,33,10,43,40,13,9,58,49,39,15,84,54,88,18,65,14,25,76,79,80,34,32,85,29,36,67,4,86,1,75,42,23,46,81,98,72,56,22,35,47,99,83,82,51,64,21,73,91,78,77,93,97,37,60,52,70,71,20,11,31,59,100,30,19,63,6,66,17,3,12,5,62,74,48,44,26,61,68,27,89,53,0,7,95,101,24,87,92,96,8,55,90,28,69,94,16,
57,43,45,2,13,10,79,38,41,40,85,33,76,9,39,88,32,49,54,65,27,25,18,51,21,99,75,15,67,14,72,19,81,84,34,50,42,4,86,78,36,64,60,91,80,29,73,52,22,47,1,98,77,58,46,82,11,66,37,83,35,100,20,70,97,89,63,3,94,30,71,44,95,62,5,12,93,53,61,90,7,59,8,26,96,56,92,101,0,74,55,17,87,31,16,68,48,69,24,28,6,23,
45,57,10,43,65,13,9,41,81,49,39,15,40,58,14,54,85,33,32,18,4,38,29,76,88,25,42,79,99,75,50,21,84,51,2,34,69,35,36,47,82,19,63,67,64,46,91,86,77,98,22,73,80,1,78,37,66,11,83,23,31,3,52,71,70,20,97,93,53,100,96,56,12,30,48,44,90,26,59,60,5,101,0,94,24,27,89,61,6,74,95,55,87,92,8,28,17,68,62,16,72,7,
57,10,45,43,65,9,49,41,84,13,40,76,33,14,32,39,15,85,81,58,88,79,98,54,38,25,80,42,67,64,29,4,18,2,1,72,35,34,21,51,47,36,20,78,86,77,46,19,22,3,82,75,93,50,91,73,11,37,97,52,83,66,26,63,62,99,56,30,5,44,70,71,59,0,31,17,61,12,53,90,60,6,27,92,48,100,8,28,23,101,24,87,96,55,89,68,7,74,16,69,94,95,
2,61,45,10,38,41,33,40,9,43,49,39,84,58,85,32,15,57,18,88,36,54,25,29,65,76,50,19,80,4,64,42,69,67,81,34,79,98,37,47,51,14,1,22,21,12,75,78,86,66,52,56,20,13,5,91,99,97,77,46,3,82,83,26,70,30,73,60,11,53,63,96,59,23,71,35,62,31,100,74,89,93,17,101,48,0,44,68,28,16,27,87,94,55,92,7,8,24,72,90,6,95,
41,10,57,43,45,61,49,79,58,40,65,85,9,33,2,18,32,54,76,25,47,39,84,15,98,38,80,29,51,42,88,46,50,82,69,36,14,4,19,99,91,75,81,73,67,86,3,34,21,1,78,22,12,11,97,64,83,52,37,100,66,13,77,20,70,53,71,59,63,35,31,48,60,30,93,56,23,5,26,94,27,44,0,24,16,101,7,74,89,96,92,17,62,55,6,68,95,72,87,28,8,90,
61,38,45,10,33,49,41,2,57,58,84,15,43,50,9,40,76,42,79,39,54,18,65,25,36,29,85,32,88,72,4,47,14,86,97,99,34,75,51,67,81,73,63,77,91,22,19,80,21,98,82,1,20,12,46,3,31,11,78,53,71,0,13,64,52,93,66,37,56,30,70,59,44,5,35,7,48,83,60,27,95,100,23,24,26,89,8,6,92,62,101,68,74,94,87,17,55,90,16,96,28,69,
61,45,38,9,40,76,33,10,39,41,14,43,85,49,84,57,58,32,54,88,83,15,65,2,42,29,72,4,79,67,99,36,25,47,18,81,50,77,91,52,19,86,51,64,34,46,75,78,3,1,22,37,35,21,98,66,71,20,82,73,97,93,80,53,31,30,11,59,17,13,26,63,60,23,7,100,89,44,27,5,56,62,48,74,92,12,96,0,70,28,95,55,94,6,24,69,68,8,101,16,87,90,
43,61,45,10,57,33,40,41,38,2,50,9,15,88,39,81,58,98,49,25,72,32,18,54,75,65,84,47,76,42,29,52,67,86,14,79,4,22,34,99,77,21,19,36,78,85,46,3,51,91,35,37,64,1,71,20,82,31,80,13,11,97,83,73,60,63,27,70,26,100,12,93,48,92,56,5,69,101,0,66,94,87,96,59,44,30,53,7,24,16,8,17,6,95,90,62,74,68,55,28,23,89,
57,41,45,10,43,65,9,33,13,14,32,58,40,49,81,39,54,88,84,76,4,42,15,85,47,25,67,18,79,98,38,2,29,75,86,77,34,78,64,72,1,50,51,19,80,12,82,37,91,22,36,56,3,21,66,63,20,73,97,99,46,83,11,27,52,94,17,60,71,30,89,53,93,7,35,101,31,48,100,26,70,23,59,96,61,62,44,5,74,16,92,87,0,6,55,68,69,90,28,95,24,8,
33,10,43,57,45,65,41,61,50,39,58,49,15,81,14,32,18,9,54,76,40,42,38,84,88,25,29,36,69,85,2,79,4,51,21,67,86,99,83,46,47,3,98,19,73,75,77,37,20,91,82,34,12,63,64,52,53,70,22,1,80,100,78,30,97,66,71,35,60,5,13,93,0,56,89,11,44,31,48,59,55,26,27,6,96,101,90,72,24,62,74,68,94,7,17,23,16,28,8,87,92,95,
45,38,57,10,9,41,79,40,43,84,85,61,58,76,2,49,33,39,54,36,15,32,29,88,81,18,83,19,67,65,47,51,4,25,75,42,99,86,91,72,34,22,50,98,21,14,78,35,77,80,82,64,63,3,1,60,52,46,97,66,12,20,37,30,13,73,11,56,53,5,93,31,26,95,100,71,70,62,59,0,74,44,6,101,48,27,87,7,24,55,69,94,92,90,68,89,17,8,23,96,16,28,
61,45,38,41,10,40,49,43,2,80,39,57,9,33,58,88,50,15,32,85,42,54,1,14,65,67,19,76,79,25,98,81,47,84,77,29,35,99,18,4,36,82,51,83,22,63,97,21,5,93,86,64,37,78,100,34,89,60,30,56,44,52,69,75,71,3,11,13,73,66,16,12,46,20,91,48,101,92,70,53,17,26,7,87,0,96,74,23,28,59,31,62,95,27,90,68,24,72,6,8,55,94,
61,45,38,57,10,41,9,33,2,49,43,85,15,40,79,21,58,18,47,54,32,75,88,76,36,39,65,81,42,4,84,29,72,51,99,25,14,67,46,22,35,34,77,86,23,97,91,64,1,50,80,20,30,83,71,11,48,82,70,3,56,60,98,31,37,53,13,63,52,5,73,78,66,12,59,27,93,96,100,19,87,28,62,44,26,17,6,101,90,74,8,0,7,55,69,92,24,89,95,68,16,94,
61,2,45,43,84,41,65,85,33,10,9,57,40,58,54,15,49,32,76,18,79,88,38,39,21,50,81,75,36,97,67,63,86,25,29,4,47,22,77,19,14,42,91,34,1,46,98,12,69,80,51,64,3,52,66,13,78,73,99,37,82,60,30,83,35,5,100,20,101,11,71,27,93,87,53,44,48,90,70,55,6,56,17,26,31,28,74,59,89,92,7,94,68,0,16,96,8,62,24,95,23,72,
61,45,80,43,41,40,65,2,9,85,49,57,10,33,58,39,15,84,76,32,54,88,18,99,25,19,4,42,36,38,69,79,34,29,77,13,47,81,86,50,22,67,91,3,82,75,98,21,37,14,46,64,51,70,73,56,63,11,78,71,20,97,83,12,93,27,66,92,52,1,35,24,100,48,60,59,26,5,53,31,30,44,62,87,0,23,7,6,8,101,28,94,16,17,74,90,72,96,55,68,95,89,
38,61,10,45,41,33,40,9,2,43,57,84,85,49,54,39,15,80,88,76,32,51,36,22,4,29,18,19,47,75,58,42,77,91,99,25,79,67,14,3,65,86,81,63,50,34,12,52,73,21,97,64,20,0,69,37,46,31,1,66,89,11,35,71,78,13,83,82,98,100,17,70,93,74,56,27,44,30,53,24,59,62,5,60,8,95,48,6,92,55,23,101,72,26,90,87,7,28,96,16,68,94,
45,57,43,2,38,41,61,40,58,76,82,49,10,85,25,9,15,88,33,18,32,65,4,84,35,34,42,39,79,91,54,19,67,29,81,75,47,77,14,64,50,69,86,36,99,97,51,63,22,66,1,73,78,80,20,21,3,30,52,71,93,13,83,46,98,44,37,56,5,0,12,100,26,60,68,11,27,70,96,94,53,31,89,74,59,23,24,17,101,7,8,92,16,48,6,90,72,87,28,55,62,95,
43,61,10,2,45,33,41,40,50,65,9,79,76,32,39,25,49,54,18,58,67,88,15,84,57,13,29,85,63,81,47,4,42,38,99,86,14,36,75,22,91,12,1,19,83,34,78,77,53,52,72,21,51,71,80,82,98,97,64,20,60,37,35,73,31,46,66,11,70,3,5,56,30,90,59,101,48,93,92,44,100,26,87,94,27,0,89,17,96,74,24,7,69,16,68,95,8,55,23,62,28,6,
61,38,45,41,40,10,9,33,43,49,57,85,2,76,83,54,32,88,39,15,58,99,18,84,42,25,14,36,29,65,79,34,81,67,69,50,64,47,22,4,51,91,19,73,37,77,86,97,21,82,1,75,98,93,46,63,12,3,100,66,80,78,20,70,30,71,52,5,13,11,60,35,0,56,31,7,26,44,24,92,59,27,53,101,23,6,48,62,87,95,89,17,94,55,16,74,90,8,68,96,72,28,
57,38,45,9,33,41,2,49,76,50,43,61,10,58,40,84,39,42,88,98,15,25,18,85,65,79,21,81,32,54,80,19,22,4,36,1,99,47,78,86,67,34,69,75,83,14,51,91,29,82,64,46,77,73,13,66,56,53,52,20,35,11,37,12,63,31,97,93,70,44,3,30,48,74,92,100,6,71,60,5,0,59,27,62,17,101,23,16,96,7,95,94,89,24,55,87,26,72,68,8,28,90,
57,10,45,61,41,80,65,85,43,2,9,33,39,40,88,49,58,54,15,79,32,25,76,84,18,42,47,98,19,29,38,36,67,4,34,21,13,22,86,11,64,81,63,51,91,14,99,78,46,82,35,1,71,77,50,20,72,75,60,37,66,83,101,73,94,52,3,97,70,92,31,100,93,56,44,7,5,74,30,53,12,23,48,59,62,96,26,0,17,24,6,69,87,27,89,16,90,55,8,95,28,68,
57,10,45,43,84,41,65,9,13,49,40,33,14,85,88,32,81,2,25,27,54,15,39,99,63,76,38,67,51,75,29,79,18,58,42,50,78,35,19,86,4,34,21,22,91,80,47,36,72,3,64,46,71,30,98,37,97,77,70,73,52,93,12,82,83,100,1,11,20,66,5,44,31,26,56,96,48,89,62,94,60,55,87,59,92,17,61,16,0,24,23,69,101,53,74,95,68,8,6,7,90,28,
61,45,43,10,49,33,2,41,85,38,40,58,81,54,32,57,9,39,83,76,65,88,18,36,84,15,19,42,4,29,79,25,67,77,98,75,22,47,72,14,82,34,21,1,50,91,35,80,93,73,64,99,63,3,46,86,78,97,13,51,60,20,30,11,74,52,23,12,70,31,26,87,71,66,48,37,27,5,56,94,59,89,17,101,100,92,53,0,44,96,16,90,24,8,6,62,28,69,95,68,55,7,
61,9,10,38,33,45,2,41,40,43,57,49,84,15,50,39,18,58,54,75,65,32,88,79,36,76,47,42,98,29,81,19,67,25,86,34,4,85,91,21,99,14,64,72,80,31,78,82,83,46,22,1,35,51,13,71,52,77,93,73,63,12,97,100,3,20,37,66,5,70,30,59,60,44,56,11,0,101,8,26,48,17,53,24,27,28,62,74,94,16,89,6,69,92,68,87,7,96,23,55,90,95,
61,10,38,49,84,45,43,41,39,40,57,50,32,14,58,33,9,15,79,18,98,54,88,69,85,25,2,34,42,36,29,65,67,76,81,4,80,73,78,77,1,19,47,91,51,21,64,82,99,75,86,5,83,37,11,52,35,22,46,31,20,3,63,70,100,59,56,12,60,89,97,94,71,26,93,24,30,87,66,62,53,13,16,0,101,27,23,92,48,90,6,17,68,74,44,72,8,55,96,28,7,95,
57,45,10,38,33,2,41,43,40,13,50,84,49,58,9,39,72,32,15,54,14,18,42,88,47,65,75,76,34,79,93,4,67,25,29,19,81,85,97,83,80,98,66,36,86,12,99,51,21,22,1,77,46,56,82,73,91,3,20,11,17,63,78,70,31,68,64,52,37,44,71,35,48,60,74,53,61,100,30,55,27,59,92,5,101,94,6,62,23,0,24,89,96,95,16,69,26,8,7,87,28,90,
61,10,43,65,41,45,84,57,15,40,33,49,85,14,54,9,39,18,29,58,76,42,25,63,67,32,86,2,80,36,34,4,79,47,50,19,37,82,88,38,99,22,51,83,81,21,46,78,69,77,70,97,75,13,31,91,3,73,48,52,71,5,11,64,20,1,66,35,12,98,30,93,89,60,101,74,55,53,100,27,94,0,96,68,8,56,23,26,59,44,87,7,24,92,6,62,72,95,17,28,16,90,
61,45,41,10,33,38,9,58,49,40,79,2,57,50,84,25,43,32,76,88,99,54,42,15,29,39,65,4,91,81,75,51,18,67,36,19,85,72,78,34,47,1,64,14,86,73,21,22,100,35,63,80,98,3,13,82,77,66,31,83,46,37,20,56,71,97,26,70,62,44,52,53,89,60,48,68,12,30,11,28,5,101,93,17,87,92,59,0,16,24,96,6,74,95,8,90,27,7,69,55,23,94,
61,38,10,43,41,80,2,45,85,33,57,54,49,58,88,40,42,15,9,76,4,32,39,84,25,18,79,47,65,14,75,21,51,36,19,99,69,29,82,22,81,50,67,12,98,64,86,46,34,100,77,3,63,78,13,73,91,1,11,20,71,52,37,66,53,83,97,70,30,27,31,93,56,17,55,60,87,35,59,74,5,89,48,101,6,0,95,23,72,92,26,24,7,62,28,68,44,16,8,90,96,94,
41,10,61,38,84,32,40,45,57,49,9,2,85,43,15,25,39,54,33,76,58,18,65,88,98,4,42,29,51,36,34,50,47,79,75,21,35,67,91,19,81,22,78,63,37,86,64,14,99,77,73,46,80,1,69,3,60,97,11,83,82,12,20,93,5,48,31,52,66,70,13,27,71,30,100,26,53,74,56,24,89,0,90,92,95,7,72,17,44,101,96,16,55,6,23,94,59,62,8,68,87,28,
45,61,38,10,79,85,41,40,9,14,49,15,33,29,54,43,39,76,58,2,57,32,4,18,84,72,67,88,25,77,51,65,80,42,81,99,47,82,52,34,91,86,37,75,22,36,1,13,3,98,50,46,63,78,19,64,20,12,73,21,11,97,100,94,83,56,66,30,70,35,31,60,93,5,55,62,87,71,24,17,27,53,92,101,48,68,59,0,89,96,16,26,7,23,8,44,28,74,6,95,69,90,
61,10,45,2,84,33,40,38,41,9,21,43,15,85,49,39,57,58,76,36,75,88,32,18,54,29,69,14,65,79,81,34,42,1,4,19,98,20,67,86,47,77,25,64,51,80,82,73,27,83,35,52,13,91,71,66,70,22,63,60,46,37,50,78,99,48,3,101,59,97,62,56,6,93,30,12,11,16,5,92,8,100,53,7,26,31,89,24,68,87,95,23,0,55,74,44,72,17,94,90,28,96,
57,10,9,81,43,45,41,13,65,33,2,58,40,49,15,39,85,32,4,18,67,88,83,38,84,29,76,54,47,82,42,25,98,36,77,14,99,19,1,72,79,21,22,50,80,91,20,11,75,3,86,64,93,52,71,34,73,62,51,78,66,30,12,37,70,46,35,0,61,97,63,5,100,56,31,27,23,55,101,26,53,59,8,44,60,48,74,7,16,6,92,89,68,87,90,95,94,24,69,17,96,28,
57,79,41,38,9,45,58,33,10,40,2,13,76,43,32,50,54,39,42,49,14,75,15,18,88,65,81,25,84,67,47,4,19,29,35,85,77,51,97,91,82,46,99,21,69,80,37,34,3,36,22,66,86,93,83,56,1,12,52,78,53,11,98,64,73,20,30,70,63,100,26,60,5,62,0,31,71,27,17,89,96,61,28,101,44,87,90,94,48,74,92,59,16,8,23,24,55,7,6,68,95,72,
61,45,38,10,58,41,84,49,2,85,40,43,57,54,15,33,9,76,29,25,39,19,4,32,99,18,65,79,86,88,42,21,83,22,36,34,51,72,91,67,78,47,14,81,80,50,82,98,1,75,35,77,70,52,73,37,97,64,66,46,3,20,13,56,5,60,63,26,11,62,93,92,71,101,100,31,0,12,87,23,30,94,68,48,53,59,27,55,95,28,96,89,24,44,17,7,74,69,16,6,8,90,
61,43,65,41,45,83,10,58,2,33,9,49,40,50,57,88,32,72,15,54,42,76,18,84,25,4,36,38,86,39,79,99,21,91,34,64,67,85,51,29,1,82,47,73,14,19,13,80,81,46,97,75,77,22,78,93,3,20,37,35,56,98,63,66,0,11,30,52,12,60,53,100,31,26,101,71,5,55,48,70,27,8,89,87,7,44,59,96,74,6,17,24,95,92,62,94,16,23,28,68,69,90,
57,45,10,84,38,41,9,40,50,58,2,61,76,32,33,43,18,39,79,15,75,49,25,88,67,29,54,65,14,19,42,51,85,81,34,99,63,4,46,77,98,80,91,47,64,86,66,13,22,73,69,97,93,35,52,37,1,21,82,36,3,100,78,26,83,71,20,59,30,12,16,11,27,48,56,70,23,89,101,74,53,7,17,94,60,24,68,28,96,31,95,5,92,62,0,90,55,8,44,87,6,72,
65,57,43,41,45,85,9,33,61,40,2,29,15,54,49,88,38,10,76,58,84,39,32,80,67,79,4,42,77,35,81,18,19,98,47,22,86,50,25,75,99,34,21,46,14,69,1,51,20,78,93,3,5,37,13,97,64,83,82,66,36,70,91,52,56,53,63,11,31,12,59,60,73,23,71,48,87,0,100,26,7,30,6,55,72,101,62,44,89,27,68,24,28,94,92,17,95,8,96,74,90,16,
57,10,41,43,45,65,84,9,85,61,40,76,49,33,58,32,39,2,18,79,15,88,36,19,38,99,80,34,42,67,47,54,81,25,50,4,29,21,63,75,91,97,14,12,77,86,51,37,3,82,22,69,78,83,66,1,73,46,64,98,52,5,53,93,20,31,11,71,13,70,72,56,100,27,35,26,23,30,8,89,87,59,17,60,0,101,7,48,44,55,92,95,62,94,6,28,16,96,74,68,90,24,
61,10,41,45,40,65,43,2,33,9,49,57,84,85,58,76,79,32,88,36,42,15,50,38,54,18,39,25,51,14,19,67,29,99,72,80,86,98,81,47,1,77,91,21,34,75,71,23,64,78,73,12,13,4,3,22,97,52,46,20,56,63,37,82,83,100,11,5,53,35,92,48,8,31,30,26,66,24,70,96,93,6,74,62,44,55,59,0,87,27,94,60,69,7,17,101,28,89,68,95,16,90,
10,57,84,45,41,38,2,43,13,49,9,33,15,58,40,50,42,25,54,32,21,18,76,88,39,85,29,47,65,99,80,34,79,64,4,81,36,69,19,66,91,20,97,14,51,98,86,67,73,56,82,63,46,75,52,35,1,77,22,60,93,78,62,3,59,5,70,83,11,31,71,37,30,68,24,12,6,100,92,74,0,26,23,94,17,101,28,96,48,8,27,95,89,53,16,87,7,44,72,61,90,55,
10,57,43,33,9,41,2,61,49,38,79,58,54,45,84,40,85,15,88,29,39,42,18,21,76,32,50,4,25,98,65,67,35,51,75,81,47,34,77,1,19,37,91,69,83,86,64,14,13,73,82,80,22,63,52,36,78,71,3,66,56,5,99,100,97,46,12,30,93,27,89,11,70,59,20,87,101,31,74,48,24,72,53,60,94,17,16,44,6,62,96,0,92,8,90,23,26,95,68,7,55,28,
80,61,45,43,38,2,41,9,10,85,40,57,88,58,32,15,33,76,65,42,54,84,49,18,4,39,50,25,47,29,36,86,99,14,79,97,19,77,31,67,72,91,81,12,73,75,51,21,37,64,78,98,52,34,22,100,1,82,60,13,20,66,46,11,71,70,35,44,3,56,93,83,63,30,5,74,7,89,0,94,92,27,6,59,23,53,101,17,90,68,96,48,87,26,28,69,8,24,95,55,16,62,
61,33,38,10,45,41,9,40,32,2,81,43,88,39,85,15,54,76,65,58,49,42,79,36,98,12,57,51,84,18,67,50,4,25,80,69,86,14,99,91,29,19,34,77,47,52,56,22,64,78,75,97,20,73,1,46,44,82,35,21,13,63,83,37,71,66,60,3,30,11,27,59,53,93,23,100,68,48,7,62,26,70,74,90,5,92,94,17,0,101,31,89,8,96,87,24,95,28,72,6,55,16,
57,38,45,13,41,10,33,2,43,39,58,84,49,9,15,85,40,79,42,18,54,65,32,88,75,76,81,4,29,99,14,19,34,47,69,50,91,25,77,86,52,67,78,80,98,51,22,21,36,37,66,82,64,97,3,46,73,1,83,12,56,5,70,63,31,53,20,94,35,48,11,30,93,60,71,100,26,61,62,44,24,72,68,27,59,74,28,96,17,16,0,90,7,23,101,95,89,8,87,6,55,92,
61,45,10,33,43,65,2,9,49,85,40,57,41,84,58,42,76,15,39,54,99,36,81,32,18,25,67,80,88,29,38,50,91,79,4,73,75,77,82,86,47,69,1,64,14,22,23,51,5,46,52,21,98,12,93,34,3,11,63,35,13,78,20,56,66,53,37,97,83,71,89,60,30,59,70,24,100,19,55,31,26,7,101,96,0,94,74,17,27,48,62,8,44,92,72,16,6,95,87,28,68,90,
61,10,45,84,14,40,41,50,65,49,43,33,58,9,39,18,54,15,57,32,76,25,42,4,88,29,38,47,79,81,67,22,36,2,75,98,85,72,34,77,86,51,19,78,80,64,46,93,99,91,82,1,21,52,20,12,56,63,37,48,83,97,71,73,30,66,13,3,60,53,31,35,100,27,26,59,11,96,5,74,6,44,70,90,101,62,92,17,7,0,68,87,95,8,89,94,23,55,69,24,16,28,
38,10,13,57,41,45,33,9,2,79,32,15,39,43,54,58,40,49,18,88,76,12,29,85,25,67,75,14,19,4,84,42,65,86,77,98,50,64,46,69,1,47,51,99,66,80,82,34,78,3,22,97,81,52,36,21,91,30,5,35,83,73,93,37,63,59,56,61,100,20,48,11,53,89,31,0,70,26,71,62,27,60,101,74,7,44,94,24,17,16,96,68,87,23,6,55,8,92,28,72,90,95,
